Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-07-03T00:00:00+00:00,688,262364,68,76,88,1572079.952115687245,986447260.960065828645298800000000000000000000,0,0,13019150.115326132329744582000000000000000000
2022-07-02T00:00:00+00:00,1522,261676,86,105,119,3538247.613217440431,984875181.007950141400298800000000000000000000,0,0,13019150.115326132329744582000000000000000000
2022-07-01T00:00:00+00:00,1450,260154,92,96,109,5062511.070064336818,981336933.394732700969298800000000000000000000,0,0,13019150.115326132329744582000000000000000000
2022-06-30T00:00:00+00:00,1707,258704,108,119,139,7394465.255735878315,976274422.324668364151298800000000000000000000,29160.964950189250,0,13019150.115326132329744582000000000000000000
2022-06-29T00:00:00+00:00,2808,256997,186,200,235,12522108.702197387248,968879957.068932485836298800000000000000000000,0,-5884.5190714282475767,12989989.150375943079744582000000000000000000
2022-06-28T00:00:00+00:00,1492,254189,109,115,138,14382242.957898682435,956357848.366735098588298800000000000000000000,134278.0060497481580000,0,12995873.669447371327321282000000000000000000
2022-06-27T00:00:00+00:00,871,252697,86,87,111,13067887.960716152351,941975605.408836416153298800000000000000000000,15835.440477908628,-15835.440477908628,12861595.663397623169321282000000000000000000
2022-06-26T00:00:00+00:00,211,251826,61,57,75,3814400.664402843643,928907717.448120263802298800000000000000000000,0,0,12861595.663397623169321282000000000000000000
2022-06-25T00:00:00+00:00,140,251615,44,49,56,2201850.732452300053,925093316.783717420159298800000000000000000000,0,0,12861595.663397623169321282000000000000000000
2022-06-24T00:00:00+00:00,240,251475,54,58,66,4490686.509204864158,922891466.051265120106298800000000000000000000,0,0,12861595.663397623169321282000000000000000000
2022-06-23T00:00:00+00:00,78,251235,23,31,34,588457.435442392897,918400779.542060255948298800000000000000000000,0,0,12861595.663397623169321282000000000000000000
2022-06-22T00:00:00+00:00,125,251157,39,43,50,1041690.898094868959,917812322.106617863051298800000000000000000000,0,0,12861595.663397623169321282000000000000000000
2022-06-21T00:00:00+00:00,92,251032,40,44,49,1720656.075979432261,916770631.208522994092298800000000000000000000,11000.000000000000,-11000.000000000000,12861595.663397623169321282000000000000000000
2022-06-20T00:00:00+00:00,282,250940,43,53,59,5051097.262685827784,915049975.132543561831298800000000000000000000,0,0,12861595.663397623169321282000000000000000000
2022-06-19T00:00:00+00:00,198,250658,54,60,70,5870115.687339343084,909998877.869857734047298800000000000000000000,13384.517794758962,0,12861595.663397623169321282000000000000000000
2022-06-18T00:00:00+00:00,65,250460,32,35,40,1552540.376744588124,904128762.182518390963298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-17T00:00:00+00:00,122,250395,35,37,43,2669964.701682450934,902576221.805773802839298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-16T00:00:00+00:00,154,250273,41,47,56,1629872.252460433166,899906257.104091351905298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-15T00:00:00+00:00,171,250119,39,50,55,3327760.746362680688,898276384.851630918739298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-14T00:00:00+00:00,157,249948,38,52,58,1835962.032337303337,894948624.105268238051298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-13T00:00:00+00:00,187,249791,42,51,58,2790926.379899933050,893112662.072930934714298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-12T00:00:00+00:00,294,249604,50,53,60,7958924.303334173765,890321735.693031001664298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-11T00:00:00+00:00,163,249310,43,49,56,1514769.495888678069,882362811.389696827899298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-10T00:00:00+00:00,188,249147,39,47,51,2900703.209022299528,880848041.893808149830298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-09T00:00:00+00:00,319,248959,51,52,64,9995741.637715614629,877947338.684785850302298800000000000000000000,0,0,12848211.145602864207321282000000000000000000
2022-06-08T00:00:00+00:00,276,248640,65,62,85,6469354.983814769571,867951597.047070235673298800000000000000000000,48948.812392747510,0,12848211.145602864207321282000000000000000000
2022-06-07T00:00:00+00:00,228,248364,61,70,83,2454758.800564743248,861482242.063255466102298800000000000000000000,0,-58217.027347820612,12799262.333210116697321282000000000000000000
2022-06-06T00:00:00+00:00,324,248136,67,82,90,6927385.608925938825,859027483.262690722854298800000000000000000000,0,-45197.654245833614,12857479.360557937309321282000000000000000000
2022-06-05T00:00:00+00:00,197,247812,55,73,82,1601934.799917725163,852100097.653764784029298800000000000000000000,0,0,12902677.014803770923321282000000000000000000
2022-06-04T00:00:00+00:00,145,247615,41,50,57,686078.775004192479,850498162.853847058866298800000000000000000000,0,0,12902677.014803770923321282000000000000000000
2022-06-03T00:00:00+00:00,306,247470,59,70,82,3803099.192841001565,849812084.078842866387298800000000000000000000,0,0,12902677.014803770923321282000000000000000000
2022-06-02T00:00:00+00:00,296,247164,70,72,84,5540179.093523076739,846008984.886001864822298800000000000000000000,0,0,12902677.014803770923321282000000000000000000
2022-06-01T00:00:00+00:00,297,246868,70,78,95,6153184.539844585327,840468805.792478788083298800000000000000000000,0,-97380.131087034091,12902677.014803770923321282000000000000000000
2022-05-31T00:00:00+00:00,313,246571,82,105,126,3483329.486469224472,834315621.252634202756298800000000000000000000,8243.6945651875693948,0,13000057.145890805014321282000000000000000000
2022-05-30T00:00:00+00:00,431,246258,107,125,153,7558419.224374298609,830832291.766164978284298800000000000000000000,0,-63877.6385490826066081,12991813.451325617444926482000000000000000000
2022-05-29T00:00:00+00:00,279,245827,94,95,117,3443257.847534019004,823273872.541790679675298800000000000000000000,0,-383438.2843787748410000,13055691.089874700051534582000000000000000000
2022-05-28T00:00:00+00:00,621,245548,108,125,153,5572733.447902481170,819830614.694256660671298800000000000000000000,515522.9578136283060000,-320231.9425678532809898,13439129.374253474892534582000000000000000000
2022-05-27T00:00:00+00:00,654,244927,152,154,200,4372987.804966499287,814257881.246354179501298800000000000000000000,88275.967926415697,-362269.0176155557195222,13243838.359007699867524382000000000000000000
2022-05-26T00:00:00+00:00,1908,244273,367,408,475,22762615.414283741613,809884893.441387680214298800000000000000000000,57681.9926950962765573,-517966.4964175231991628,13517831.408696839890046582000000000000000000
2022-05-25T00:00:00+00:00,1160,242365,177,173,232,12776684.610969691329,787122278.027103938601298800000000000000000000,0,-7640.0473787315645573,13978115.912419266812652082000000000000000000
2022-05-24T00:00:00+00:00,464,241205,102,101,131,4074774.352138646144,774345593.416134247272298800000000000000000000,11003.157485472549,-17813.6384492131324413,13985755.959797998377209382000000000000000000
2022-05-23T00:00:00+00:00,548,240741,94,109,135,4733632.364123257204,770270819.063995601128298800000000000000000000,49700.733302779288,-10144.87971887766200000000,13992566.440761738960650682000000000000000000
2022-05-22T00:00:00+00:00,1017,240193,109,119,150,7494183.097511814697,765537186.699872343924298800000000000000000000,0,0,13953010.587177837334650682000000000000000000
2022-05-21T00:00:00+00:00,703,239176,89,109,129,4594412.036876800927,758043003.602360529227298800000000000000000000,0,-13900.5579232367384266,13953010.587177837334650682000000000000000000
2022-05-20T00:00:00+00:00,596,238473,120,142,176,4087901.106288767210,753448591.565483728300298800000000000000000000,0,-31421.551700000000,13966911.145101074073077282000000000000000000
2022-05-19T00:00:00+00:00,743,237877,111,137,168,3712962.781456000808,749360690.459194961090298800000000000000000000,0,0,13998332.696801074073077282000000000000000000
2022-05-18T00:00:00+00:00,959,237134,173,192,238,5529175.635674924491,745647727.677738960282298800000000000000000000,0,0,13998332.696801074073077282000000000000000000
2022-05-17T00:00:00+00:00,1334,236175,212,258,314,8027759.828713588194,740118552.042064035791298800000000000000000000,0,-315510.899160000000,13998332.696801074073077282000000000000000000
2022-05-16T00:00:00+00:00,2580,234841,292,410,472,25875793.803084169194,732090792.213350447597298800000000000000000000,28402.5007711704529919,-149423.64060694026643820000,14313843.595961074073077282000000000000000000
2022-05-15T00:00:00+00:00,1962,232261,300,619,657,33366614.859318727016,706214998.410266278403298800000000000000000000,8226167.112741814243,-51335.88392561039787920000,14434864.735796843886523582000000000000000000
2022-05-14T00:00:00+00:00,771,230299,191,317,357,7715479.002605470945,672848383.550947551387298800000000000000000000,2243111.067737557941,-7088.9755793134874880,6260033.506980640041402782000000000000000000
2022-05-13T00:00:00+00:00,1112,229528,205,260,316,4731462.612089973661,665132904.548342080442298800000000000000000000,839119.9274207431598660,-166168.5410188284690972,4024011.414822395587890782000000000000000000
2022-05-12T00:00:00+00:00,2087,228416,330,410,496,7299452.935704363409,660401441.936252106781298800000000000000000000,224768.4478296991078965,-124668.92976599344118540000,3351060.028420480897121982000000000000000000
2022-05-11T00:00:00+00:00,2437,226329,384,482,561,12587438.238007997178,653101989.000547743372298800000000000000000000,669628.6179368141989278,-536706.7904910890468715,3250960.510356775230410882000000000000000000
2022-05-10T00:00:00+00:00,1568,223892,323,451,485,5530084.488002848916,640514550.762539746194298800000000000000000000,165632.0518752484547262,-97012.4121367765544699,3118038.682911050078354582000000000000000000
2022-05-09T00:00:00+00:00,587,222324,161,176,203,1830492.219835982559,634984466.274536897278298800000000000000000000,142395.8095244084378292,-174626.4082965943276343,3049419.043172578178098282000000000000000000
